year,state,year_state,proportion_democrat_president,last_cycle_1,last_cycle_2,last_cycle_3,resident_population,percent_change_resident_population,resident_population_density,resident_population_density_rank,republican_candidate,democratic_candidate
2016,ARKANSAS,"2016, ARKANSAS",0.3571486231022953,0,0,0,2915918.0,9.1,56.0,36.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,CALIFORNIA,"2016, CALIFORNIA",0.6612822054272989,1,1,1,37253956.0,10.0,239.1,13.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,COLORADO,"2016, COLORADO",0.5268333337268244,1,1,0,5029196.0,16.9,48.5,39.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,CONNECTICUT,"2016, CONNECTICUT",0.5714154751726364,1,1,1,3574097.0,4.9,738.1,6.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,DELAWARE,"2016, DELAWARE",0.5599862144368122,1,1,1,897934.0,14.6,460.8,8.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,DISTRICT OF COLUMBIA,"2016, DISTRICT OF COLUMBIA",0.9569518834185408,1,1,1,601723.0,5.2,9856.5,1.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,FLORIDA,"2016, FLORIDA",0.4938116452722452,1,1,0,18801310.0,17.6,350.6,10.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,GEORGIA,"2016, GEORGIA",0.4733882740069678,0,0,0,9687653.0,18.3,168.4,20.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,HAWAII,"2016, HAWAII",0.6744133745053545,1,1,1,1360301.0,12.3,211.8,15.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,IDAHO,"2016, IDAHO",0.3168982331919441,0,0,0,1567582.0,21.1,19.0,46.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,ILLINOIS,"2016, ILLINOIS",0.5902005139071148,1,1,1,12830632.0,3.3,231.1,14.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,INDIANA,"2016, INDIANA",0.3988269047549193,0,1,0,6483802.0,6.6,181.0,18.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,IOWA,"2016, IOWA",0.4493645215487965,1,1,0,3046355.0,4.1,54.5,38.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,KANSAS,"2016, KANSAS",0.3888852965739333,0,0,0,2853118.0,6.1,34.9,42.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,KENTUCKY,"2016, KENTUCKY",0.3432937098249013,0,0,0,4339367.0,7.4,109.9,24.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,LOUISIANA,"2016, LOUISIANA",0.3982832276219221,0,0,0,4533372.0,1.4,104.9,26.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MAINE,"2016, MAINE",0.5159679112916253,1,1,1,1328361.0,4.2,43.1,40.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MARYLAND,"2016, MARYLAND",0.6401099550856516,1,1,1,5773552.0,9.0,594.8,7.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MARYLAND,"2016, MARYLAND",0.6401099550856516,1,1,1,5773552.0,9.0,594.8,7.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MARYLAND,"2016, MARYLAND",0.6401099550856516,1,1,1,5773552.0,9.0,594.8,7.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MARYLAND,"2016, MARYLAND",0.6401099550856516,1,1,1,5773552.0,9.0,594.8,7.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MASSACHUSETTS,"2016, MASSACHUSETTS",0.646512786896295,1,1,1,6547629.0,3.1,839.4,5.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MICHIGAN,"2016, MICHIGAN",0.4988233178303845,1,1,1,9883640.0,-0.6,174.8,19.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MINNESOTA,"2016, MINNESOTA",0.5083169370718048,1,1,1,5303925.0,7.8,66.6,33.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MISSISSIPPI,"2016, MISSISSIPPI",0.4091015267593994,0,0,0,2967297.0,4.3,63.2,34.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MISSOURI,"2016, MISSOURI",0.4018143900443393,0,0,0,5988927.0,7.0,87.1,30.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,MONTANA,"2016, MONTANA",0.3889033568297556,0,0,0,989415.0,9.7,6.8,50.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NEBRASKA,"2016, NEBRASKA",0.3645232588682243,0,0,0,1826341.0,6.7,23.8,45.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NEVADA,"2016, NEVADA",0.512937094199852,1,1,0,2700551.0,35.1,24.6,44.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NEW HAMPSHIRE,"2016, NEW HAMPSHIRE",0.501970284423807,1,1,1,1316470.0,6.5,147.0,23.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NEW JERSEY,"2016, NEW JERSEY",0.5728419014290129,1,1,1,8791894.0,4.5,1195.5,2.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NEW MEXICO,"2016, NEW MEXICO",0.5465079493432411,1,1,0,2059179.0,13.2,17.0,47.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NEW YORK,"2016, NEW YORK",0.6341150649977537,1,1,1,19378102.0,2.1,411.2,9.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NORTH CAROLINA,"2016, NORTH CAROLINA",0.4809625419628128,0,1,0,9535483.0,18.5,196.1,17.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,NORTH DAKOTA,"2016, NORTH DAKOTA",0.3019075710348025,0,0,0,672591.0,4.7,9.7,49.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,OHIO,"2016, OHIO",0.4573231542286409,1,1,0,11536504.0,1.6,282.3,12.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,OKLAHOMA,"2016, OKLAHOMA",0.3069526276167186,0,0,0,3751351.0,8.7,54.7,37.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,OREGON,"2016, OREGON",0.5615583894505436,1,1,1,3831074.0,12.0,39.9,41.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,PENNSYLVANIA,"2016, PENNSYLVANIA",0.4962446419250984,1,1,1,12702379.0,3.4,283.9,11.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,RHODE ISLAND,"2016, RHODE ISLAND",0.5831070409265982,1,1,1,1052567.0,0.4,1018.1,4.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,SOUTH CAROLINA,"2016, SOUTH CAROLINA",0.4253974363947598,0,0,0,4625364.0,15.3,153.9,22.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,SOUTH DAKOTA,"2016, SOUTH DAKOTA",0.3402814192056875,0,0,0,814180.0,7.9,10.7,48.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,TENNESSEE,"2016, TENNESSEE",0.3637565695473801,0,0,0,6346105.0,11.5,153.9,21.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,TEXAS,"2016, TEXAS",0.4528677442202801,0,0,0,25145561.0,20.6,96.3,28.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,UTAH,"2016, UTAH",0.3761710165458871,0,0,0,2763885.0,23.8,33.6,43.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,VERMONT,"2016, VERMONT",0.6518642632382037,1,1,1,625741.0,2.8,67.9,32.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,VIRGINIA,"2016, VIRGINIA",0.528263762771547,1,1,0,8001024.0,13.0,202.6,16.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,WASHINGTON,"2016, WASHINGTON",0.5878693120006476,1,1,1,6724540.0,14.1,101.2,27.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,WEST VIRGINIA,"2016, WEST VIRGINIA",0.2783894774870422,0,0,0,1852994.0,2.5,77.1,31.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,WISCONSIN,"2016, WISCONSIN",0.4959201096197028,1,1,1,5686986.0,6.0,105.0,25.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2016,WYOMING,"2016, WYOMING",0.2429468037084621,0,0,0,563626.0,14.1,5.8,51.0,"TRUMP, DONALD J.","CLINTON, HILLARY"
2020,ALABAMA,"2020, ALABAMA",0.3708862516664528,0,0,0,4779736.0,7.5,94.4,29.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,ALASKA,"2020, ALASKA",0.4473815127615069,0,0,0,710231.0,13.3,1.2,52.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,ARIZONA,"2020, ARIZONA",0.5015683167912931,0,0,0,6392017.0,24.6,56.3,35.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,ARKANSAS,"2020, ARKANSAS",0.3578756672201685,0,0,0,2915918.0,9.1,56.0,36.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,CALIFORNIA,"2020, CALIFORNIA",0.6490891136066756,1,1,1,37253956.0,10.0,239.1,13.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,COLORADO,"2020, COLORADO",0.5693831949230015,1,1,1,5029196.0,16.9,48.5,39.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,CONNECTICUT,"2020, CONNECTICUT",0.6019504908807785,1,1,1,3574097.0,4.9,738.1,6.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,DELAWARE,"2020, DELAWARE",0.5962674416498447,1,1,1,897934.0,14.6,460.8,8.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,DISTRICT OF COLUMBIA,"2020, DISTRICT OF COLUMBIA",0.9446695384761944,1,1,1,601723.0,5.2,9856.5,1.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,FLORIDA,"2020, FLORIDA",0.4830524533785844,0,1,1,18801310.0,17.6,350.6,10.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,GEORGIA,"2020, GEORGIA",0.5011932966290864,0,0,0,9687653.0,18.3,168.4,20.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,HAWAII,"2020, HAWAII",0.6503266464651488,1,1,1,1360301.0,12.3,211.8,15.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,IDAHO,"2020, IDAHO",0.3412285707492213,0,0,0,1567582.0,21.1,19.0,46.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,ILLINOIS,"2020, ILLINOIS",0.5865904373280693,1,1,1,12830632.0,3.3,231.1,14.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,INDIANA,"2020, INDIANA",0.4180495199255704,0,0,1,6483802.0,6.6,181.0,18.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,IOWA,"2020, IOWA",0.4581673691536295,0,1,1,3046355.0,4.1,54.5,38.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,KANSAS,"2020, KANSAS",0.4250657174436865,0,0,0,2853118.0,6.1,34.9,42.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,KENTUCKY,"2020, KENTUCKY",0.3679989709973703,0,0,0,4339367.0,7.4,109.9,24.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,LOUISIANA,"2020, LOUISIANA",0.4053555954370895,0,0,0,4533372.0,1.4,104.9,26.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MAINE,"2020, MAINE",0.5467040458200397,1,1,1,1328361.0,4.2,43.1,40.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MARYLAND,"2020, MARYLAND",0.6702904704709234,1,1,1,5773552.0,9.0,594.8,7.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MASSACHUSETTS,"2020, MASSACHUSETTS",0.6711554954014815,1,1,1,6547629.0,3.1,839.4,5.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MICHIGAN,"2020, MICHIGAN",0.5141355934440947,0,1,1,9883640.0,-0.6,174.8,19.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MINNESOTA,"2020, MINNESOTA",0.5363951364856667,1,1,1,5303925.0,7.8,66.6,33.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MISSISSIPPI,"2020, MISSISSIPPI",0.4161501417261114,0,0,0,2967297.0,4.3,63.2,34.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MISSOURI,"2020, MISSOURI",0.4216417935559855,0,0,0,5988927.0,7.0,87.1,30.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,MONTANA,"2020, MONTANA",0.4160281990795189,0,0,0,989415.0,9.7,6.8,50.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NEBRASKA,"2020, NEBRASKA",0.4021594775339827,0,0,0,1826341.0,6.7,23.8,45.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NEVADA,"2020, NEVADA",0.512231173400438,1,1,1,2700551.0,35.1,24.6,44.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NEW HAMPSHIRE,"2020, NEW HAMPSHIRE",0.5374834772159505,1,1,1,1316470.0,6.5,147.0,23.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NEW JERSEY,"2020, NEW JERSEY",0.5807128358679484,1,1,1,8791894.0,4.5,1195.5,2.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NEW MEXICO,"2020, NEW MEXICO",0.5551849015171975,1,1,1,2059179.0,13.2,17.0,47.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NEW YORK,"2020, NEW YORK",0.6171683489301224,1,1,1,19378102.0,2.1,411.2,9.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NORTH CAROLINA,"2020, NORTH CAROLINA",0.4931581746681328,0,0,1,9535483.0,18.5,196.1,17.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,NORTH DAKOTA,"2020, NORTH DAKOTA",0.3278259157710337,0,0,0,672591.0,4.7,9.7,49.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,OHIO,"2020, OHIO",0.4592330235229728,0,1,1,11536504.0,1.6,282.3,12.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,OKLAHOMA,"2020, OKLAHOMA",0.3305996050309349,0,0,0,3751351.0,8.7,54.7,37.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,OREGON,"2020, OREGON",0.5830715698544173,1,1,1,3831074.0,12.0,39.9,41.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,PENNSYLVANIA,"2020, PENNSYLVANIA",0.5058920525934906,0,1,1,12702379.0,3.4,283.9,11.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,RHODE ISLAND,"2020, RHODE ISLAND",0.6059935988395926,1,1,1,1052567.0,0.4,1018.1,4.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,SOUTH CAROLINA,"2020, SOUTH CAROLINA",0.440733912504179,0,0,0,4625364.0,15.3,153.9,22.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,SOUTH DAKOTA,"2020, SOUTH DAKOTA",0.365652201383185,0,0,0,814180.0,7.9,10.7,48.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,TENNESSEE,"2020, TENNESSEE",0.3817222962793364,0,0,0,6346105.0,11.5,153.9,21.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,TEXAS,"2020, TEXAS",0.4716927876322047,0,0,0,25145561.0,20.6,96.3,28.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,UTAH,"2020, UTAH",0.3930639487814836,0,0,0,2763885.0,23.8,33.6,43.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,VERMONT,"2020, VERMONT",0.6829918655280656,1,1,1,625741.0,2.8,67.9,32.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,VIRGINIA,"2020, VIRGINIA",0.551546869993999,1,1,1,8001024.0,13.0,202.6,16.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,WASHINGTON,"2020, WASHINGTON",0.599255031847907,1,1,1,6724540.0,14.1,101.2,27.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,WEST VIRGINIA,"2020, WEST VIRGINIA",0.3020146768607797,0,0,0,1852994.0,2.5,77.1,31.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,WISCONSIN,"2020, WISCONSIN",0.5031906326653399,0,1,1,5686986.0,6.0,105.0,25.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
2020,WYOMING,"2020, WYOMING",0.275195656244149,0,0,0,563626.0,14.1,5.8,51.0,"TRUMP, DONALD J.","BIDEN, JOSEPH R. JR"
